class,rep,sample,algo,value,runtime_s,gap,opt_known,opt_time_s,capacity,n,sum_w
InverseCorr,2,5,Greedy+Max,358,2.6499852538108826e-05,0.0,True,0.0016582999378442764,1000,150,98095
InverseCorr,2,6,GreedyDensity,215,2.2999942302703857e-05,0.4141689373297003,True,0.0017651000525802374,1000,150,96593
InverseCorr,2,6,Greedy+Max,367,2.6399968191981316e-05,0.0,True,0.0017651000525802374,1000,150,96593
InverseCorr,2,7,GreedyDensity,220,2.2499822080135345e-05,0.41644562334217505,True,0.0017200999427586794,1000,150,97574
InverseCorr,2,7,Greedy+Max,377,2.600019797682762e-05,0.0,True,0.0017200999427586794,1000,150,97574
InverseCorr,2,8,GreedyDensity,211,2.2700056433677673e-05,0.4155124653739612,True,0.0017083000857383013,1000,150,97836
InverseCorr,2,8,Greedy+Max,361,2.6799971237778664e-05,0.0,True,0.0017083000857383013,1000,150,97836
InverseCorr,2,9,GreedyDensity,213,2.2799940779805183e-05,0.4099722991689751,True,0.0017069000750780106,1000,150,97178
InverseCorr,2,9,Greedy+Max,361,2.610008232295513e-05,0.0,True,0.0017069000750780106,1000,150,97178
InverseCorr,2,10,GreedyDensity,216,2.2300053387880325e-05,0.41621621621621624,True,0.001707900082692504,1000,150,97644
InverseCorr,2,10,Greedy+Max,370,2.619996666908264e-05,0.0,True,0.001707900082692504,1000,150,97644
InverseCorr,2,11,GreedyDensity,214,2.229982055723667e-05,0.4136986301369863,True,0.001706399954855442,1000,150,98114
InverseCorr,2,11,Greedy+Max,365,2.6099849492311478e-05,0.0,True,0.001706399954855442,1000,150,98114
InverseCorr,2,12,GreedyDensity,212,2.6499852538108826e-05,0.4143646408839779,True,0.0017399999778717756,1000,150,96200
InverseCorr,2,12,Greedy+Max,362,2.719997428357601e-05,0.0,True,0.0017399999778717756,1000,150,96200
InverseCorr,2,13,GreedyDensity,218,2.300017513334751e-05,0.4155495978552279,True,0.001701700035482645,1000,150,97018
InverseCorr,2,13,Greedy+Max,373,2.6399968191981316e-05,0.0,True,0.001701700035482645,1000,150,97018
InverseCorr,2,14,GreedyDensity,216,2.259993925690651e-05,0.41304347826086957,True,0.0016949998680502176,1000,150,96907
InverseCorr,2,14,Greedy+Max,368,2.6799971237778664e-05,0.0,True,0.0016949998680502176,1000,150,96907
InverseCorr,2,15,GreedyDensity,214,2.319994382560253e-05,0.4136986301369863,True,0.0017000001389533281,1000,150,97349
InverseCorr,2,15,Greedy+Max,365,2.6200199499726295e-05,0.0,True,0.0017000001389533281,1000,150,97349
InverseCorr,2,16,GreedyDensity,216,2.2500054910779e-05,0.4146341463414634,True,0.0016816998831927776,1000,150,97828
InverseCorr,2,16,Greedy+Max,369,2.5999965146183968e-05,0.0,True,0.0016816998831927776,1000,150,97828
InverseCorr,2,17,GreedyDensity,210,2.259993925690651e-05,0.4166666666666667,True,0.0017510000616312027,1000,150,97379
InverseCorr,2,17,Greedy+Max,360,2.6300083845853806e-05,0.0,True,0.0017510000616312027,1000,150,97379
InverseCorr,2,18,GreedyDensity,207,2.2700056433677673e-05,0.4085714285714286,True,0.0017254999838769436,1000,150,97953
InverseCorr,2,18,Greedy+Max,350,2.6999972760677338e-05,0.0,True,0.0017254999838769436,1000,150,97953
InverseCorr,2,19,GreedyDensity,203,2.2500054910779e-05,0.40816326530612246,True,0.0016669000033289194,1000,150,97506
InverseCorr,2,19,Greedy+Max,343,2.6099849492311478e-05,0.0,True,0.0016669000033289194,1000,150,97506
InverseCorr,3,0,GreedyDensity,213,2.2700056433677673e-05,0.4132231404958678,True,0.0017580999992787838,1000,150,96862
InverseCorr,3,0,Greedy+Max,363,2.629985101521015e-05,0.0,True,0.0017580999992787838,1000,150,96862
InverseCorr,3,1,GreedyDensity,217,2.2500054910779e-05,0.4135135135135135,True,0.0017033000476658344,1000,150,98165
InverseCorr,3,1,Greedy+Max,370,2.610008232295513e-05,0.0,True,0.0017033000476658344,1000,150,98165
InverseCorr,3,2,GreedyDensity,213,2.2499822080135345e-05,0.4116022099447514,True,0.001743700122460723,1000,150,97586
InverseCorr,3,2,Greedy+Max,362,2.6300083845853806e-05,0.0,True,0.001743700122460723,1000,150,97586
InverseCorr,3,3,GreedyDensity,214,2.2600172087550163e-05,0.41530054644808745,True,0.0017573998775333166,1000,150,97087
InverseCorr,3,3,Greedy+Max,366,2.6099849492311478e-05,0.0,True,0.0017573998775333166,1000,150,97087
InverseCorr,3,4,GreedyDensity,210,2.259993925690651e-05,0.4134078212290503,True,0.0017061999533325434,1000,150,97869
InverseCorr,3,4,Greedy+Max,358,2.6099849492311478e-05,0.0,True,0.0017061999533325434,1000,150,97869
InverseCorr,3,5,GreedyDensity,211,2.259993925690651e-05,0.40730337078651685,True,0.001779699930921197,1000,150,96521
InverseCorr,3,5,Greedy+Max,356,2.629985101521015e-05,0.0,True,0.001779699930921197,1000,150,96521
InverseCorr,3,6,GreedyDensity,217,2.2399937734007835e-05,0.4135135135135135,True,0.0017532999627292156,1000,150,97557
InverseCorr,3,6,Greedy+Max,370,2.5999965146183968e-05,0.0,True,0.0017532999627292156,1000,150,97557
InverseCorr,3,7,GreedyDensity,215,2.2500054910779e-05,0.412568306010929,True,0.0017772000283002853,1000,150,96596
InverseCorr,3,7,Greedy+Max,366,2.6399968191981316e-05,0.0,True,0.0017772000283002853,1000,150,96596
InverseCorr,3,8,GreedyDensity,213,2.2399937734007835e-05,0.41483516483516486,True,0.0016433000564575195,1000,150,99805
InverseCorr,3,8,Greedy+Max,364,2.610008232295513e-05,0.0,True,0.0016433000564575195,1000,150,99805
InverseCorr,3,9,GreedyDensity,219,2.2900057956576347e-05,0.416,True,0.0017323000356554985,1000,150,96946
InverseCorr,3,9,Greedy+Max,375,2.659996971487999e-05,0.0,True,0.0017323000356554985,1000,150,96946
InverseCorr,3,10,GreedyDensity,215,2.459995448589325e-05,0.4141689373297003,True,0.0016588999424129725,1000,150,99158
InverseCorr,3,10,Greedy+Max,367,2.619996666908264e-05,0.0,True,0.0016588999424129725,1000,150,99158
InverseCorr,3,11,GreedyDensity,214,2.2700056433677673e-05,0.4136986301369863,True,0.0017188999336212873,1000,150,97504
InverseCorr,3,11,Greedy+Max,365,2.619996666908264e-05,0.0,True,0.0017188999336212873,1000,150,97504
InverseCorr,3,12,GreedyDensity,214,2.2399937734007835e-05,0.4088397790055249,True,0.0017564999870955944,1000,150,97261
InverseCorr,3,12,Greedy+Max,362,2.6399968191981316e-05,0.0,True,0.0017564999870955944,1000,150,97261
InverseCorr,3,13,GreedyDensity,216,2.2500054910779e-05,0.4146341463414634,True,0.001716800034046173,1000,150,97622
InverseCorr,3,13,Greedy+Max,369,2.950010821223259e-05,0.0,True,0.001716800034046173,1000,150,97622
InverseCorr,3,14,GreedyDensity,217,2.2600172087550163e-05,0.4135135135135135,True,0.0017670998349785805,1000,150,97722
InverseCorr,3,14,Greedy+Max,370,2.659996971487999e-05,0.0,True,0.0017670998349785805,1000,150,97722
InverseCorr,3,15,GreedyDensity,214,2.2399937734007835e-05,0.41530054644808745,True,0.0017240000888705254,1000,150,97215
InverseCorr,3,15,Greedy+Max,366,2.619996666908264e-05,0.0,True,0.0017240000888705254,1000,150,97215
InverseCorr,3,16,GreedyDensity,214,2.269982360303402e-05,0.41208791208791207,True,0.001740999985486269,1000,150,96995
InverseCorr,3,16,Greedy+Max,364,2.6300083845853806e-05,0.0,True,0.001740999985486269,1000,150,96995
InverseCorr,3,17,GreedyDensity,216,2.2700056433677673e-05,0.41621621621621624,True,0.0016928999684751034,1000,150,98323
InverseCorr,3,17,Greedy+Max,370,2.6300083845853806e-05,0.0,True,0.0016928999684751034,1000,150,98323
InverseCorr,3,18,GreedyDensity,207,2.2300053387880325e-05,0.4119318181818182,True,0.0016620999667793512,1000,150,98573
InverseCorr,3,18,Greedy+Max,352,2.610008232295513e-05,0.0,True,0.0016620999667793512,1000,150,98573
InverseCorr,3,19,GreedyDensity,216,2.2300053387880325e-05,0.41304347826086957,True,0.0017731999978423119,1000,150,97260
InverseCorr,3,19,Greedy+Max,368,2.6300083845853806e-05,0.0,True,0.0017731999978423119,1000,150,97260
InverseCorr,4,0,GreedyDensity,218,2.259993925690651e-05,0.4155495978552279,True,0.0017621000297367573,1000,150,98095
InverseCorr,4,0,Greedy+Max,373,2.629985101521015e-05,0.0,True,0.0017621000297367573,1000,150,98095
InverseCorr,4,1,GreedyDensity,208,2.229982055723667e-05,0.4040114613180516,True,0.0017235002014786005,1000,150,97557
InverseCorr,4,1,Greedy+Max,349,2.5999965146183968e-05,0.0,True,0.0017235002014786005,1000,150,97557
InverseCorr,4,2,GreedyDensity,219,2.229982055723667e-05,0.416,True,0.0017717999871820211,1000,150,96658
InverseCorr,4,2,Greedy+Max,375,2.610008232295513e-05,0.0,True,0.0017717999871820211,1000,150,96658
InverseCorr,4,3,GreedyDensity,212,2.2399937734007835e-05,0.4111111111111111,True,0.001711099874228239,1000,150,98267
InverseCorr,4,3,Greedy+Max,360,2.610008232295513e-05,0.0,True,0.001711099874228239,1000,150,98267
InverseCorr,4,4,GreedyDensity,211,2.229982055723667e-05,0.41225626740947074,True,0.0017646001651883125,1000,150,96621
InverseCorr,4,4,Greedy+Max,359,2.5900080800056458e-05,0.0,True,0.0017646001651883125,1000,150,96621
InverseCorr,4,5,GreedyDensity,219,2.2399937734007835e-05,0.416,True,0.001821800135076046,1000,150,96198
InverseCorr,4,5,Greedy+Max,375,2.6399968191981316e-05,0.0,True,0.001821800135076046,1000,150,96198
InverseCorr,4,6,GreedyDensity,220,2.559996210038662e-05,0.41644562334217505,True,0.0016296000685542822,1000,150,97713
InverseCorr,4,6,Greedy+Max,377,2.7299858629703522e-05,0.0,True,0.0016296000685542822,1000,150,97713
InverseCorr,4,7,GreedyDensity,211,2.350006252527237e-05,0.41225626740947074,True,0.0016594999469816685,1000,150,98185
InverseCorr,4,7,Greedy+Max,359,2.6700086891651154e-05,0.0,True,0.0016594999469816685,1000,150,98185
InverseCorr,4,8,GreedyDensity,208,2.359994687139988e-05,0.4057142857142857,True,0.001761200139299035,1000,150,97939
InverseCorr,4,8,Greedy+Max,350,2.659996971487999e-05,0.0,True,0.001761200139299035,1000,150,97939
InverseCorr,4,9,GreedyDensity,214,2.2499822080135345e-05,0.4136986301369863,True,0.001723199849948287,1000,150,98357
InverseCorr,4,9,Greedy+Max,365,2.6300083845853806e-05,0.0,True,0.001723199849948287,1000,150,98357
InverseCorr,4,10,GreedyDensity,215,2.2600172087550163e-05,0.410958904109589,True,0.0016566000413149595,1000,150,98668
InverseCorr,4,10,Greedy+Max,365,2.610008232295513e-05,0.0,True,0.0016566000413149595,1000,150,98668
InverseCorr,4,11,GreedyDensity,214,2.2500054910779e-05,0.41208791208791207,True,0.001674699829891324,1000,150,97963
InverseCorr,4,11,Greedy+Max,364,2.6399968191981316e-05,0.0,True,0.001674699829891324,1000,150,97963
InverseCorr,4,12,GreedyDensity,203,2.2500054910779e-05,0.41329479768786126,True,0.0017095999792218208,1000,150,97457
InverseCorr,4,12,Greedy+Max,346,2.610008232295513e-05,0.0,True,0.0017095999792218208,1000,150,97457
InverseCorr,4,13,GreedyDensity,216,2.240017056465149e-05,0.4146341463414634,True,0.0017246000934392214,1000,150,97901
InverseCorr,4,13,Greedy+Max,369,2.610008232295513e-05,0.0,True,0.0017246000934392214,1000,150,97901
InverseCorr,4,14,GreedyDensity,214,2.3399945348501205e-05,0.4136986301369863,True,0.0017228000797331333,1000,150,98149
InverseCorr,4,14,Greedy+Max,365,2.6099849492311478e-05,0.0,True,0.0017228000797331333,1000,150,98149
InverseCorr,4,15,GreedyDensity,211,2.240017056465149e-05,0.4155124653739612,True,0.0017158000264316797,1000,150,96402
InverseCorr,4,15,Greedy+Max,361,2.5999965146183968e-05,0.0,True,0.0017158000264316797,1000,150,96402
InverseCorr,4,16,GreedyDensity,212,2.259993925690651e-05,0.41274238227146814,True,0.0017101999837905169,1000,150,97110
InverseCorr,4,16,Greedy+Max,361,2.6799971237778664e-05,0.0,True,0.0017101999837905169,1000,150,97110
InverseCorr,4,17,GreedyDensity,217,2.240017056465149e-05,0.4135135135135135,True,0.0017188999336212873,1000,150,97398
InverseCorr,4,17,Greedy+Max,370,2.619996666908264e-05,0.0,True,0.0017188999336212873,1000,150,97398
InverseCorr,4,18,GreedyDensity,211,2.2899825125932693e-05,0.41388888888888886,True,0.0016448001842945814,1000,150,99378
InverseCorr,4,18,Greedy+Max,360,2.5899847969412804e-05,0.0,True,0.0016448001842945814,1000,150,99378
InverseCorr,4,19,GreedyDensity,215,2.2300053387880325e-05,0.4141689373297003,True,0.0017065000720322132,1000,150,97114
InverseCorr,4,19,Greedy+Max,367,2.6799971237778664e-05,0.0,True,0.0017065000720322132,1000,150,97114
HeavyTailed,0,0,GreedyDensity,1197,2.3600179702043533e-05,0.41237113402061853,True,0.002450099913403392,1000,150,83462
HeavyTailed,0,0,Greedy+Max,2037,2.719997428357601e-05,0.0,True,0.002450099913403392,1000,150,83462
HeavyTailed,0,1,GreedyDensity,1197,2.4399952962994576e-05,0.41237113402061853,True,0.0025498000904917717,1000,150,83933
HeavyTailed,0,1,Greedy+Max,2037,2.8799986466765404e-05,0.0,True,0.0025498000904917717,1000,150,83933
HeavyTailed,0,2,GreedyDensity,1191,2.4799956008791924e-05,0.41243216576221015,True,0.002565699862316251,1000,150,83759
HeavyTailed,0,2,Greedy+Max,2027,2.810009755194187e-05,0.0,True,0.002565699862316251,1000,150,83759
HeavyTailed,0,3,GreedyDensity,1167,2.319994382560253e-05,0.4123867069486405,True,0.002591900061815977,1000,150,83354
HeavyTailed,0,3,Greedy+Max,1986,2.6899855583906174e-05,0.0,True,0.002591900061815977,1000,150,83354
HeavyTailed,0,4,GreedyDensity,1199,2.2899825125932693e-05,0.4122549019607843,True,0.002536199986934662,1000,150,83247
HeavyTailed,0,4,Greedy+Max,2040,2.7799978852272034e-05,0.0,True,0.002536199986934662,1000,150,83247
HeavyTailed,0,5,GreedyDensity,1195,2.310005947947502e-05,0.41248770894788594,True,0.002486000070348382,1000,150,84339
HeavyTailed,0,5,Greedy+Max,2034,2.7999980375170708e-05,0.0,True,0.002486000070348382,1000,150,84339
HeavyTailed,0,6,GreedyDensity,1188,2.400018274784088e-05,0.4124629080118694,True,0.0025345999747514725,1000,150,83267
HeavyTailed,0,6,Greedy+Max,2022,2.6799971237778664e-05,0.0,True,0.0025345999747514725,1000,150,83267
HeavyTailed,0,7,GreedyDensity,1199,2.2999942302703857e-05,0.4122549019607843,True,0.002551599871367216,1000,150,83580
HeavyTailed,0,7,Greedy+Max,2040,2.7900096029043198e-05,0.0,True,0.002551599871367216,1000,150,83580
HeavyTailed,0,8,GreedyDensity,1191,2.7499860152602196e-05,0.41243216576221015,True,0.00246519991196692,1000,150,83725
HeavyTailed,0,8,Greedy+Max,2027,2.7999980375170708e-05,0.0,True,0.00246519991196692,1000,150,83725
HeavyTailed,0,9,GreedyDensity,1191,2.4399952962994576e-05,0.41243216576221015,True,0.0024621000047773123,1000,150,83714
HeavyTailed,0,9,Greedy+Max,2027,2.750009298324585e-05,0.0,True,0.0024621000047773123,1000,150,83714
HeavyTailed,0,10,GreedyDensity,1200,2.350006252527237e-05,0.41234084231145934,True,0.0024933000095188618,1000,150,83036
HeavyTailed,0,10,Greedy+Max,2042,2.6999972760677338e-05,0.0,True,0.0024933000095188618,1000,150,83036
HeavyTailed,0,11,GreedyDensity,1196,2.350006252527237e-05,0.4122850122850123,True,0.002406800165772438,1000,150,83820
HeavyTailed,0,11,Greedy+Max,2035,2.71000899374485e-05,0.0,True,0.002406800165772438,1000,150,83820
HeavyTailed,0,12,GreedyDensity,1196,2.300017513334751e-05,0.4122850122850123,True,0.002457299968227744,1000,150,83507
HeavyTailed,0,12,Greedy+Max,2035,2.6799971237778664e-05,0.0,True,0.002457299968227744,1000,150,83507
HeavyTailed,0,13,GreedyDensity,1194,2.3300061002373695e-05,0.4124015748031496,True,0.0025016001891344786,1000,150,83777
HeavyTailed,0,13,Greedy+Max,2032,2.6799971237778664e-05,0.0,True,0.0025016001891344786,1000,150,83777
HeavyTailed,0,14,GreedyDensity,1197,2.329982817173004e-05,0.41237113402061853,True,0.002421900164335966,1000,150,83448
HeavyTailed,0,14,Greedy+Max,2037,2.6999972760677338e-05,0.0,True,0.002421900164335966,1000,150,83448
HeavyTailed,0,15,GreedyDensity,1195,2.3399945348501205e-05,0.41248770894788594,True,0.0024190000258386135,1000,150,84065
HeavyTailed,0,15,Greedy+Max,2034,2.719997428357601e-05,0.0,True,0.0024190000258386135,1000,150,84065
HeavyTailed,0,16,GreedyDensity,1196,2.319994382560253e-05,0.4122850122850123,True,0.0024506000336259604,1000,150,83429
HeavyTailed,0,16,Greedy+Max,2035,2.7099857106804848e-05,0.0,True,0.0024506000336259604,1000,150,83429
HeavyTailed,0,17,GreedyDensity,1199,2.3399945348501205e-05,0.4122549019607843,True,0.0024343000259250402,1000,150,83169
HeavyTailed,0,17,Greedy+Max,2040,2.6900088414549828e-05,0.0,True,0.0024343000259250402,1000,150,83169
HeavyTailed,0,18,GreedyDensity,1198,2.3399945348501205e-05,0.41245708680725846,True,0.0024948001373559237,1000,150,83349
HeavyTailed,0,18,Greedy+Max,2039,2.71000899374485e-05,0.0,True,0.0024948001373559237,1000,150,83349
HeavyTailed,0,19,GreedyDensity,1198,2.650008536875248e-05,0.41245708680725846,True,0.0024017998948693275,1000,150,83683
HeavyTailed,0,19,Greedy+Max,2039,2.7899863198399544e-05,0.0,True,0.0024017998948693275,1000,150,83683
HeavyTailed,1,0,GreedyDensity,1194,2.3799948394298553e-05,0.4124015748031496,True,0.002474099863320589,1000,150,83100
HeavyTailed,1,0,Greedy+Max,2032,2.7299858629703522e-05,0.0,True,0.002474099863320589,1000,150,83100
HeavyTailed,1,1,GreedyDensity,1197,2.310005947947502e-05,0.41237113402061853,True,0.00241499999538064,1000,150,84217
HeavyTailed,1,1,Greedy+Max,2037,2.7099857106804848e-05,0.0,True,0.00241499999538064,1000,150,84217
HeavyTailed,1,2,GreedyDensity,1172,2.3200176656246185e-05,0.41223671013039115,True,0.00245789997279644,1000,150,83460
HeavyTailed,1,2,Greedy+Max,1994,2.6999972760677338e-05,0.0,True,0.00245789997279644,1000,150,83460
HeavyTailed,1,3,GreedyDensity,1167,2.2999942302703857e-05,0.4123867069486405,True,0.002456400077790022,1000,150,83031
HeavyTailed,1,3,Greedy+Max,1986,2.700020559132099e-05,0.0,True,0.002456400077790022,1000,150,83031
HeavyTailed,1,4,GreedyDensity,1195,2.3399945348501205e-05,0.41248770894788594,True,0.0024282000958919525,1000,150,84003
HeavyTailed,1,4,Greedy+Max,2034,2.719997428357601e-05,0.0,True,0.0024282000958919525,1000,150,84003
HeavyTailed,1,5,GreedyDensity,1200,2.310005947947502e-05,0.41234084231145934,True,0.002422899939119816,1000,150,83929
HeavyTailed,1,5,Greedy+Max,2042,2.6800204068422318e-05,0.0,True,0.002422899939119816,1000,150,83929
HeavyTailed,1,6,GreedyDensity,1196,2.2900057956576347e-05,0.4122850122850123,True,0.0024860999546945095,1000,150,83809
HeavyTailed,1,6,Greedy+Max,2035,2.6999972760677338e-05,0.0,True,0.0024860999546945095,1000,150,83809
HeavyTailed,1,7,GreedyDensity,1197,2.3499829694628716e-05,0.41237113402061853,True,0.0024936001282185316,1000,150,83406
HeavyTailed,1,7,Greedy+Max,2037,2.7499860152602196e-05,0.0,True,0.0024936001282185316,1000,150,83406
HeavyTailed,1,8,GreedyDensity,1198,2.350006252527237e-05,0.41245708680725846,True,0.0024750998709350824,1000,150,83503
HeavyTailed,1,8,Greedy+Max,2039,2.719997428357601e-05,0.0,True,0.0024750998709350824,1000,150,83503
HeavyTailed,1,9,GreedyDensity,1199,2.310005947947502e-05,0.4122549019607843,True,0.0025237000081688166,1000,150,83768
HeavyTailed,1,9,Greedy+Max,2040,2.6900088414549828e-05,0.0,True,0.0025237000081688166,1000,150,83768
HeavyTailed,1,10,GreedyDensity,1178,2.2999942302703857e-05,0.4124688279301746,True,0.002514299936592579,1000,150,83725
HeavyTailed,1,10,Greedy+Max,2005,2.6799971237778664e-05,0.0,True,0.002514299936592579,1000,150,83725
HeavyTailed,1,11,GreedyDensity,1187,2.410006709396839e-05,0.41237623762376235,True,0.0026625997852534056,1000,150,83567
HeavyTailed,1,11,Greedy+Max,2020,2.6900088414549828e-05,0.0,True,0.0026625997852534056,1000,150,83567
HeavyTailed,1,12,GreedyDensity,1197,2.350006252527237e-05,0.41237113402061853,True,0.0024962001480162144,1000,150,83357
HeavyTailed,1,12,Greedy+Max,2037,2.71000899374485e-05,0.0,True,0.0024962001480162144,1000,150,83357
HeavyTailed,1,13,GreedyDensity,1196,2.3700064048171043e-05,0.4122850122850123,True,0.0025427001528441906,1000,150,84520
HeavyTailed,1,13,Greedy+Max,2035,2.7300091460347176e-05,0.0,True,0.0025427001528441906,1000,150,84520
HeavyTailed,1,14,GreedyDensity,1193,2.329982817173004e-05,0.4123152709359606,True,0.0025991001166403294,1000,150,83776
HeavyTailed,1,14,Greedy+Max,2030,2.700020559132099e-05,0.0,True,0.0025991001166403294,1000,150,83776
HeavyTailed,1,15,GreedyDensity,1198,2.319994382560253e-05,0.41245708680725846,True,0.002480299910530448,1000,150,83300
HeavyTailed,1,15,Greedy+Max,2039,2.71000899374485e-05,0.0,True,0.002480299910530448,1000,150,83300
HeavyTailed,1,16,GreedyDensity,1196,2.2999942302703857e-05,0.4122850122850123,True,0.0025438000448048115,1000,150,83551
HeavyTailed,1,16,Greedy+Max,2035,2.6999972760677338e-05,0.0,True,0.0025438000448048115,1000,150,83551
HeavyTailed,1,17,GreedyDensity,1198,2.3399945348501205e-05,0.41245708680725846,True,0.0025313999503850937,1000,150,83902
HeavyTailed,1,17,Greedy+Max,2039,2.6799971237778664e-05,0.0,True,0.0025313999503850937,1000,150,83902
HeavyTailed,1,18,GreedyDensity,1196,2.310005947947502e-05,0.4122850122850123,True,0.002500199945643544,1000,150,83021
HeavyTailed,1,18,Greedy+Max,2035,2.6799971237778664e-05,0.0,True,0.002500199945643544,1000,150,83021
HeavyTailed,1,19,GreedyDensity,1200,2.300017513334751e-05,0.41234084231145934,True,0.0024948997888714075,1000,150,83616
HeavyTailed,1,19,Greedy+Max,2042,2.6900088414549828e-05,0.0,True,0.0024948997888714075,1000,150,83616
HeavyTailed,2,0,GreedyDensity,1196,2.3099826648831367e-05,0.4122850122850123,True,0.002503999974578619,1000,150,83500
HeavyTailed,2,0,Greedy+Max,2035,2.6799971237778664e-05,0.0,True,0.002503999974578619,1000,150,83500
HeavyTailed,2,1,GreedyDensity,1197,2.350006252527237e-05,0.41237113402061853,True,0.0025196000933647156,1000,150,84090
HeavyTailed,2,1,Greedy+Max,2037,2.6999972760677338e-05,0.0,True,0.0025196000933647156,1000,150,84090
HeavyTailed,2,2,GreedyDensity,1199,2.3200176656246185e-05,0.4122549019607843,True,0.00256159994751215,1000,150,83300
HeavyTailed,2,2,Greedy+Max,2040,2.6800204068422318e-05,0.0,True,0.00256159994751215,1000,150,83300
HeavyTailed,2,3,GreedyDensity,1195,2.6900088414549828e-05,0.41248770894788594,True,0.002330200048163533,1000,150,84081
HeavyTailed,2,3,Greedy+Max,2034,2.7700094506144524e-05,0.0,True,0.002330200048163533,1000,150,84081
HeavyTailed,2,4,GreedyDensity,1195,2.4200184270739555e-05,0.41248770894788594,True,0.002447800012305379,1000,150,83340
HeavyTailed,2,4,Greedy+Max,2034,2.7300091460347176e-05,0.0,True,0.002447800012305379,1000,150,83340
HeavyTailed,2,5,GreedyDensity,1191,2.2999942302703857e-05,0.41243216576221015,True,0.002426900202408433,1000,150,83345
HeavyTailed,2,5,Greedy+Max,2027,2.6899855583906174e-05,0.0,True,0.002426900202408433,1000,150,83345
HeavyTailed,2,6,GreedyDensity,1179,2.340017817914486e-05,0.4122632103688933,True,0.002453800057992339,1000,150,83700
HeavyTailed,2,6,Greedy+Max,2006,2.6900088414549828e-05,0.0,True,0.002453800057992339,1000,150,83700
HeavyTailed,2,7,GreedyDensity,1194,2.3600179702043533e-05,0.4124015748031496,True,0.002473199972882867,1000,150,83241
HeavyTailed,2,7,Greedy+Max,2032,2.7300091460347176e-05,0.0,True,0.002473199972882867,1000,150,83241
HeavyTailed,2,8,GreedyDensity,1198,2.3200176656246185e-05,0.41245708680725846,True,0.0026628999039530754,1000,150,83720
HeavyTailed,2,8,Greedy+Max,2039,2.6999972760677338e-05,0.0,True,0.0026628999039530754,1000,150,83720
HeavyTailed,2,9,GreedyDensity,1199,2.329982817173004e-05,0.4122549019607843,True,0.0023973998613655567,1000,150,83950
HeavyTailed,2,9,Greedy+Max,2040,2.71000899374485e-05,0.0,True,0.0023973998613655567,1000,150,83950
HeavyTailed,2,10,GreedyDensity,1187,2.3300061002373695e-05,0.41237623762376235,True,0.002442300086840987,1000,150,83362
HeavyTailed,2,10,Greedy+Max,2020,2.6999972760677338e-05,0.0,True,0.002442300086840987,1000,150,83362
HeavyTailed,2,11,GreedyDensity,1181,2.350006252527237e-05,0.41243781094527365,True,0.00251409993506968,1000,150,83658
HeavyTailed,2,11,Greedy+Max,2010,2.719997428357601e-05,0.0,True,0.00251409993506968,1000,150,83658
HeavyTailed,2,12,GreedyDensity,1198,2.2799940779805183e-05,0.41245708680725846,True,0.0024806999135762453,1000,150,83752
HeavyTailed,2,12,Greedy+Max,2039,2.6499852538108826e-05,0.0,True,0.0024806999135762453,1000,150,83752
HeavyTailed,2,13,GreedyDensity,1194,2.319994382560253e-05,0.4124015748031496,True,0.0025247999001294374,1000,150,83865
HeavyTailed,2,13,Greedy+Max,2032,2.6799971237778664e-05,0.0,True,0.0025247999001294374,1000,150,83865
HeavyTailed,2,14,GreedyDensity,1195,2.2900057956576347e-05,0.41248770894788594,True,0.0024492000229656696,1000,150,84471
HeavyTailed,2,14,Greedy+Max,2034,2.6700086891651154e-05,0.0,True,0.0024492000229656696,1000,150,84471
HeavyTailed,2,15,GreedyDensity,1198,2.310005947947502e-05,0.41245708680725846,True,0.002459599869325757,1000,150,83488
HeavyTailed,2,15,Greedy+Max,2039,2.659996971487999e-05,0.0,True,0.002459599869325757,1000,150,83488
HeavyTailed,2,16,GreedyDensity,1190,2.350006252527237e-05,0.4123456790123457,True,0.002512000035494566,1000,150,84242
HeavyTailed,2,16,Greedy+Max,2025,2.7200207114219666e-05,0.0,True,0.002512000035494566,1000,150,84242
HeavyTailed,2,17,GreedyDensity,1177,2.3300061002373695e-05,0.4123814278582127,True,0.0024625000078231096,1000,150,83900
HeavyTailed,2,17,Greedy+Max,2003,2.719997428357601e-05,0.0,True,0.0024625000078231096,1000,150,83900
HeavyTailed,2,18,GreedyDensity,1194,2.3499829694628716e-05,0.4124015748031496,True,0.002534199971705675,1000,150,83472
HeavyTailed,2,18,Greedy+Max,2032,2.7300091460347176e-05,0.0,True,0.002534199971705675,1000,150,83472
HeavyTailed,2,19,GreedyDensity,1190,2.2900057956576347e-05,0.4123456790123457,True,0.0025152000598609447,1000,150,83375
HeavyTailed,2,19,Greedy+Max,2025,2.6899855583906174e-05,0.0,True,0.0025152000598609447,1000,150,83375
HeavyTailed,3,0,GreedyDensity,1196,2.3099826648831367e-05,0.4122850122850123,True,0.0024653999134898186,1000,150,84328
HeavyTailed,3,0,Greedy+Max,2035,2.6399968191981316e-05,0.0,True,0.0024653999134898186,1000,150,84328
HeavyTailed,3,1,GreedyDensity,1198,2.310005947947502e-05,0.41245708680725846,True,0.002491599880158901,1000,150,83376
HeavyTailed,3,1,Greedy+Max,2039,2.6700086891651154e-05,0.0,True,0.002491599880158901,1000,150,83376
